"","id","game_id_string","beta_cat","tau0_cat","R_sq_cat","category_id_string","level_id_string","run_player_id","total_records_per_game_per_player","total_records_per_player","number_of_runs","total_runs_per_game_per_player","total_runs_per_player","player_efficacy_per_game","player_efficacy_global"
"3451","w6j8p71jn2y7yw82game-level","w6j8p71j",1,0,9,"n2y7yw82","game-level","68wwm6z8",1,1,1,1,3,1,0.333333333333333
"3452","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","jmoymwo8",1,1,1,1,1,1,1
"3453","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","8geo077j",1,1,1,1,2,1,0.5
"3454","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","18ved4yj",1,1,1,1,1,1,1
"3455","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","qjo9z7nj",1,1,1,1,2,1,0.5
"3456","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","jo31pr3j",1,1,1,1,1,1,1
"3457","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","j5wp27qj",1,1,1,1,1,1,1
"3458","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","j0nevym8",1,1,1,1,1,1,1
"3459","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","jn36p2qx",1,1,1,1,1,1,1
"3460","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","qjn76e48",1,1,1,1,2,1,0.5
"3461","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","8qzpo208",1,1,1,1,1,1,1
"3462","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","x7qz6668",1,1,1,1,1,1,1
"3463","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","86vp4v0j",1,1,1,1,1,1,1
"3464","w6jl094dwdmxg1xkgame-level","w6jl094d",1,0,7,"wdmxg1xk","game-level","j2ypwrl8",1,1,1,1,1,1,1
"3465","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","j9rz4lvj",1,1,2,1,1,1,1
"3466","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","j5v55kn8",1,1,NA,NA,NA,NA,NA
"3467","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","8voq725x",1,1,5,1,1,1,1
"3468","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","xyr2l6nj",1,1,NA,NA,NA,NA,NA
"3469","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","8w1d60lx",1,1,1,1,1,1,1
"3470","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","8v5k4myj",1,2,NA,NA,NA,NA,NA
"3471","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","xym5eznx",1,1,1,1,1,1,1
"3472","w6jl2z4djdro6ngdgame-level","w6jl2z4d",0,0,8,"jdro6ngd","game-level","8g5yglpj",1,1,NA,NA,NA,NA,NA
"3473","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","j2yp3do8",1,2,1,1,2,1,1
"3474","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","j033wq3j",1,1,1,1,1,1,1
"3475","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","xkone478",1,2,1,1,2,1,1
"3476","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","j0n1v538",1,2,1,1,2,1,1
"3477","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","8enekmo8",1,1,1,1,1,1,1
"3478","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","xko50078",1,1,1,1,1,1,1
"3479","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","qxk96p98",1,1,1,1,1,1,1
"3480","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","8wkgool8",1,1,1,1,1,1,1
"3481","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","j92k34v8",1,1,1,1,1,1,1
"3482","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","Vividplays Channel",1,2,NA,NA,NA,NA,NA
"3483","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","qj2oy0ox",1,1,1,1,2,1,0.5
"3484","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","68wvg3qx",1,1,1,1,1,1,1
"3485","w6jl725djdz79jrkgame-level","w6jl725d",1,0,9,"jdz79jrk","game-level","kj9mzgvx",1,1,1,1,1,1,1
"3486","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","j2yp3do8",1,2,1,1,2,1,1
"3487","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","j26dw1ox",1,1,1,1,2,1,0.5
"3488","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","8lpv3k7j",1,1,1,1,2,1,0.5
"3489","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","98rk41gx",1,1,1,1,2,1,0.5
"3490","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","8ge2d27j",1,1,1,1,1,1,1
"3491","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","LightingBlueDragon",1,1,NA,NA,NA,NA,NA
"3492","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","18v964ex",1,1,1,1,3,1,0.333333333333333
"3493","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","zx7enny8",1,1,1,1,2,1,0.5
"3494","w6jl725dxk9g1lgdgame-level","w6jl725d",1,0,9,"xk9g1lgd","game-level","Vividplays Channel",1,2,NA,NA,NA,NA,NA
"3495","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","5j541468",1,1,1,1,1,1,1
"3496","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","j42g47wx",1,1,1,1,1,1,1
"3497","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","xz7d2o4j",1,1,1,1,1,1,1
"3498","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","jnz22z1j",1,2,1,1,12,1,0.166666666666667
"3499","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","8v5l51yj",1,1,1,1,1,1,1
"3500","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","xyrloomj",1,1,1,1,2,1,0.5
"3501","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","xko55ek8",1,1,1,1,1,1,1
"3502","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","xz9eer48",1,1,1,1,1,1,1
"3503","w6jlrn4d82404pedgame-level","w6jlrn4d",0,0,9,"82404ped","game-level","8l473nrj",1,1,1,1,1,1,1
"3504","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","xy5v7mn8",1,1,2,1,1,1,1
"3505","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","pj0rlzmj",1,2,1,1,2,1,1
"3506","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","8rp1qd6j",1,1,1,1,1,1,1
"3507","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","xz9nv648",1,3,2,1,4,1,0.75
"3508","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","8qzpwdd8",1,1,1,1,1,1,1
"3509","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","5j5ve9w8",1,1,2,1,1,1,1
"3510","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","8v5oo2vj",1,2,1,1,2,1,1
"3511","w6jlw74dwdmxoqek5wknzovw","w6jlw74d",0,0,8,"wdmxoqek","5wknzovw","8l034ql8",1,2,1,1,4,1,0.5
"3512","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","x7mzlgrx",1,1,2,1,1,1,1
"3513","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","xz9nv648",1,3,1,1,4,1,0.75
"3514","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","18vw00yj",1,1,1,1,1,1,1
"3515","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","8qzp3qo8",1,1,2,1,3,1,0.333333333333333
"3516","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","pj0rlzmj",1,2,1,1,2,1,1
"3517","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","7j4yqwwj",1,1,1,1,1,1,1
"3518","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","qj22e5pj",1,2,1,1,2,1,1
"3519","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","8v5oo2vj",1,2,1,1,2,1,1
"3520","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","98rv0dqj",1,2,1,1,4,1,0.5
"3521","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","8l034ql8",1,2,1,1,4,1,0.5
"3522","w6jlw74dzd3w4yekgame-level","w6jlw74d",3,0,9,"zd3w4yek","game-level","814wkd58",1,1,1,1,2,1,0.5
"3523","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","8rprm4wj",1,1,2,1,3,1,0.333333333333333
"3524","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","qxk71r2j",1,1,2,1,2,1,0.5
"3525","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","e8evrm6x",1,2,1,1,2,1,1
"3526","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","dx33e3ex",1,2,2,1,4,1,0.5
"3527","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","7j4nk3vx",1,1,1,1,1,1,1
"3528","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","qxk0r528",1,1,2,1,5,1,0.2
"3529","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","qjn0qgqx",1,1,1,1,1,1,1
"3530","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","Scott Manley",1,1,1,1,1,1,1
"3531","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","v8ldrljm",1,1,1,1,2,1,0.5
"3532","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","zx7mgn0x",1,1,1,1,1,1,1
"3533","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","7j42gwwx",1,2,1,1,2,1,1
"3534","w6jnv51j7dg5ypp2game-level","w6jnv51j",0,0,9,"7dg5ypp2","game-level","y8d14g86",1,2,1,1,2,1,1
"3535","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","e8evrm6x",1,2,1,1,2,1,1
"3536","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","dx33e3ex",1,2,2,1,4,1,0.5
"3537","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","1xy7n0yx",1,1,1,1,1,1,1
"3538","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","kj9ydrrx",1,1,1,1,2,1,0.5
"3539","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","kjp4rk4j",1,1,2,1,2,1,0.5
"3540","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","7j42gwwx",1,2,2,1,2,1,1
"3541","w6jnv51j9kvpqo0kgame-level","w6jnv51j",2,0,9,"9kvpqo0k","game-level","y8d14g86",1,2,1,1,2,1,1
"3542","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","xz9m2p98",1,1,1,1,1,1,1
"3543","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","8qzg97o8",1,1,1,1,1,1,1
"3544","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","v8lvpq4j",1,1,1,1,1,1,1
"3545","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","kj9003wj",1,1,1,1,2,1,0.5
"3546","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","dx32ydqj",1,2,1,1,2,1,1
"3547","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","j2y6m2o8",1,1,1,1,2,1,0.5
"3548","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","qjozm638",1,1,1,1,1,1,1
"3549","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","kjpmlr4j",1,2,1,1,2,1,1
"3550","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","7j4w7dx1",1,1,1,1,1,1,1
"3551","x3692ldlwdmw6ne2game-level","x3692ldl",1,0,8,"wdmw6ne2","game-level","jeremysaint",1,1,1,1,1,1,1
"3552","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","j2y3m7n8",1,1,1,1,4,1,0.25
"3553","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","68wpllxg",1,2,1,1,4,1,0.5
"3554","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","v813y3xp",1,2,1,1,6,1,0.333333333333333
"3555","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","qj205r6x",1,1,1,1,1,1,1
"3556","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","e8e5mp78",1,1,1,1,3,1,0.333333333333333
"3557","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","48grrrxp",1,3,1,1,6,1,0.5
"3558","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","v8l0748m",1,5,1,1,10,1,0.5
"3559","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","5j511q8v",1,5,1,1,6,1,0.833333333333333
"3560","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","zxzl9e8q",1,2,1,1,2,1,1
"3561","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","qj2yep8k",1,1,1,1,4,1,0.25
"3562","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","pj0gkrxw",1,1,1,1,5,1,0.2
"3563","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","kj9w0r84",1,1,1,1,4,1,0.25
"3564","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","pj011mxw",1,1,1,1,4,1,0.25
"3565","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","v814rml8",1,1,1,1,1,1,1
"3566","xkdk4g1m02qyyydygame-level","xkdk4g1m",0,1,9,"02qyyydy","game-level","qjopp7x6",1,2,1,1,2,1,1
"3567","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","v8l4d4lj",1,1,1,1,1,1,1
"3568","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","v8le3qrx",1,1,1,1,1,1,1
"3569","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","zx7ekrq8",1,1,1,1,1,1,1
"3570","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","y8d30m9x",1,1,1,1,1,1,1
"3571","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","v8145l8p",1,1,1,1,1,1,1
"3572","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","kj9307j4",1,1,1,1,1,1,1
"3573","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","y8dw6r9j",1,1,1,1,1,1,1
"3574","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","pj0n298w",1,2,1,1,4,1,0.5
"3575","xkdkp21m824x9nd5game-level","xkdkp21m",0,1,9,"824x9nd5","game-level","68w1lvxg",1,3,1,1,3,1,1
"3576","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","48gl4k2x",1,4,1,1,5,1,0.8
"3577","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","8rpd9mwj",1,2,1,1,3,1,0.666666666666667
"3578","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","8dwno69j",1,1,1,1,1,1,1
"3579","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","j0n2mv48",1,1,1,1,1,1,1
"3580","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","zxz7o9jq",1,1,1,1,3,1,0.333333333333333
"3581","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","y8dpen98",1,3,1,1,4,1,0.75
"3582","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","v8lpwd4j",1,1,1,1,1,1,1
"3583","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","zx7ylyx7",1,2,1,1,3,1,0.666666666666667
"3584","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","kjp4m0jq",1,4,1,1,5,1,0.8
"3585","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","1xyr2vjr",1,1,1,1,2,1,0.5
"3586","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","kj93nvj4",1,1,1,1,1,1,1
"3587","xv1p4m185dwp4ekggame-level","xv1p4m18",0,1,9,"5dwp4ekg","game-level","qxkzv6x0",1,1,1,1,1,1,1
"3588","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","j9244y78",1,1,1,1,1,1,1
"3589","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","kj9epno8",1,2,1,1,5,1,0.4
"3590","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","zx76zpvj",1,1,1,1,1,1,1
"3591","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","qj2lgw7x",1,1,1,1,1,1,1
"3592","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","7j47gylj",1,1,1,1,3,1,0.333333333333333
"3593","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","qjnny1qj",1,1,1,1,3,1,0.333333333333333
"3594","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","x35lgyqj",1,1,1,1,3,1,0.333333333333333
"3595","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","18vkemyj",1,2,1,1,3,1,0.666666666666667
"3596","y6547nedn2y997zdgame-level","y6547ned",3,0,9,"n2y997zd","game-level","x35lkekj",1,1,1,1,1,1,1
"3597","y654r24drklv81ndgame-level","y654r24d",0,0,9,"rklv81nd","game-level","pj0034jw",1,1,2,1,1,1,1
"3598","y654r24drklv81ndgame-level","y654r24d",0,0,9,"rklv81nd","game-level","68wr1z4j",1,1,2,1,1,1,1
"3599","y654r24drklv81ndgame-level","y654r24d",0,0,9,"rklv81nd","game-level","98rkwygx",1,1,4,1,1,1,1
"3600","y654r24drklv81ndgame-level","y654r24d",0,0,9,"rklv81nd","game-level","1xyg9znx",1,1,3,1,1,1,1
"3601","y654r24drklv81ndgame-level","y654r24d",0,0,9,"rklv81nd","game-level","qjo7423x",1,1,1,1,1,1,1
"3602","y654r24drklv81ndgame-level","y654r24d",0,0,9,"rklv81nd","game-level","kj92rwr8",1,1,5,1,1,1,1
"3603","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","j2wq56lj",1,1,1,1,1,1,1
"3604","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","48gqd52j",1,1,1,1,1,1,1
"3605","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","y8dzl3mj",1,1,1,1,3,1,0.333333333333333
"3606","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","8ge6gqpj",1,1,1,1,1,1,1
"3607","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","o86ynm0j",1,1,1,1,1,1,1
"3608","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","dx31knk8",1,1,1,1,1,1,1
"3609","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","5j5n3oqj",1,1,1,1,1,1,1
"3610","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","48g16m78",1,1,1,1,1,1,1
"3611","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","48glqp1x",1,1,1,1,1,1,1
"3612","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","pj0k5vm8",1,1,1,1,1,1,1
"3613","y657jedendx19452ewpxmmld","y657jede",0,0,9,"ndx19452","ewpxmmld","0jm453yj",1,1,1,1,1,1,1
"3614","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","8g5pn0yj",1,1,1,1,1,1,1
"3615","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","x35n1q2j",1,1,1,1,1,1,1
"3616","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","qj2yyzl8",1,4,1,1,4,1,1
"3617","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","18q6kr0j",1,1,1,1,1,1,1
"3618","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","zxzlzk98",1,3,1,1,2,1,1.5
"3619","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","qxkoq728",1,2,1,1,3,1,0.666666666666667
"3620","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","98rprrgj",1,2,1,1,3,1,0.666666666666667
"3621","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","98rporqj",1,1,1,1,2,1,0.5
"3622","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","5j5wmzqj",1,1,1,1,2,1,0.5
"3623","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","kj92ry78",1,3,1,1,3,1,1
"3624","y65r341e824xo0edkwj75xzw","y65r341e",3,0,9,"824xo0ed","kwj75xzw","qxkqw6x0",1,1,1,1,2,1,0.5
"3625","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","j92o0478",1,1,1,1,1,1,1
"3626","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","xkokvdk8",1,1,1,1,1,1,1
"3627","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","j2yv2no8",1,1,1,1,1,1,1
"3628","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","y8d4y9o8",1,1,1,1,1,1,1
"3629","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","zx760gqj",1,1,1,1,1,1,1
"3630","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","18v72n28",1,1,1,1,2,1,0.5
"3631","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","qxk1g3mj",1,2,1,1,2,1,1
"3632","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","qj2yyzl8",1,4,1,1,4,1,1
"3633","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","kjp4l6yj",1,2,1,1,3,1,0.666666666666667
"3634","y65r341e824xo0edrdq0o7gw","y65r341e",2,0,9,"824xo0ed","rdq0o7gw","48g520rj",1,1,1,1,2,1,0.5
"3635","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","kjpv1r0j",1,1,1,1,1,1,1
"3636","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","dx32z96j",1,2,1,1,1,1,2
"3637","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","kjpl3z08",1,1,1,1,1,1,1
"3638","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","qxk1g3mj",1,2,1,1,2,1,1
"3639","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","qj2yyzl8",1,4,1,1,4,1,1
"3640","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","pj0ynmxw",1,1,1,1,2,1,0.5
"3641","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","y8dnlgj6",1,2,1,1,3,1,0.666666666666667
"3642","y65r341e824xo0edy9m5j71d","y65r341e",3,0,9,"824xo0ed","y9m5j71d","kj92ry78",1,3,1,1,3,1,1
